date,stadium,home_team,away_team
2025-03-22,잠실,롯데,LG
2025-03-22,문학,두산,SSG
2025-03-22,수원,한화,KT
2025-03-22,대구,키움,삼성
2025-03-22,광주,NC,KIA
2025-03-23,잠실,롯데,LG
2025-03-23,문학,두산,SSG
2025-03-23,수원,한화,KT
2025-03-23,대구,키움,삼성
2025-03-23,광주,NC,KIA
2025-03-25,잠실,한화,LG
2025-03-25,문학,롯데,SSG
2025-03-25,수원,두산,KT
2025-03-25,대구,NC,삼성
2025-03-25,광주,키움,KIA
2025-03-26,잠실,한화,LG
2025-03-26,문학,롯데,SSG
2025-03-26,수원,두산,KT
2025-03-26,대구,NC,삼성
2025-03-26,광주,키움,KIA
2025-03-27,잠실,한화,LG
2025-03-27,문학,롯데,SSG
2025-03-27,수원,두산,KT
2025-03-27,대구,NC,삼성
2025-03-27,광주,키움,KIA
2025-03-28,잠실,삼성,두산
2025-03-28,고척,SSG,키움
2025-03-28,대전,KIA,한화
2025-03-28,사직,KT,롯데
2025-03-28,창원,LG,NC
2025-03-29,잠실,삼성,두산
2025-03-29,고척,SSG,키움
2025-03-29,대전,KIA,한화
2025-03-29,사직,KT,롯데
2025-03-29,창원,LG,NC
2025-03-30,잠실,삼성,두산
2025-03-30,고척,SSG,키움
2025-03-30,대전,KIA,한화
2025-03-30,사직,KT,롯데
2025-03-30,창원,LG,NC
2025-04-01,잠실,키움,두산
2025-04-01,수원,LG,KT
2025-04-01,대전,롯데,한화
2025-04-01,광주,삼성,KIA
2025-04-01,창원,SSG,NC
2025-04-02,잠실,키움,두산
2025-04-02,수원,LG,KT
2025-04-02,대전,롯데,한화
2025-04-02,광주,삼성,KIA
2025-04-02,창원,SSG,NC
2025-04-03,잠실,키움,두산
2025-04-03,수원,LG,KT
2025-04-03,대전,롯데,한화
2025-04-03,광주,삼성,KIA
2025-04-03,창원,SSG,NC
2025-04-04,잠실,KIA,LG
2025-04-04,고척,NC,키움
2025-04-04,문학,KT,SSG
2025-04-04,대구,한화,삼성
2025-04-04,사직,두산,롯데
2025-04-05,잠실,KIA,LG
2025-04-05,고척,NC,키움
2025-04-05,문학,KT,SSG
2025-04-05,대구,한화,삼성
2025-04-05,사직,두산,롯데
2025-04-06,잠실,KIA,LG
2025-04-06,고척,NC,키움
2025-04-06,문학,KT,SSG
2025-04-06,대구,한화,삼성
2025-04-06,사직,두산,롯데
2025-04-08,잠실,한화,두산
2025-04-08,고척,LG,키움
2025-04-08,수원,NC,KT
2025-04-08,대구,SSG,삼성
2025-04-08,사직,KIA,롯데
2025-04-09,잠실,한화,두산
2025-04-09,고척,LG,키움
2025-04-09,수원,NC,KT
2025-04-09,대구,SSG,삼성
2025-04-09,사직,KIA,롯데
2025-04-10,잠실,한화,두산
2025-04-10,고척,LG,키움
2025-04-10,수원,NC,KT
2025-04-10,대구,SSG,삼성
2025-04-10,사직,KIA,롯데
2025-04-11,잠실,두산,LG
2025-04-11,수원,삼성,KT
2025-04-11,대전,키움,한화
2025-04-11,광주,SSG,KIA
2025-04-11,창원,롯데,NC
2025-04-12,잠실,두산,LG
2025-04-12,수원,삼성,KT
2025-04-12,대전,키움,한화
2025-04-12,광주,SSG,KIA
2025-04-12,창원,롯데,NC
2025-04-13,잠실,두산,LG
2025-04-13,수원,삼성,KT
2025-04-13,대전,키움,한화
2025-04-13,광주,SSG,KIA
2025-04-13,창원,롯데,NC
2025-04-15,잠실,삼성,LG
2025-04-15,문학,한화,SSG
2025-04-15,광주,KT,KIA
2025-04-15,사직,키움,롯데
2025-04-15,창원,두산,NC
2025-04-16,잠실,삼성,LG
2025-04-16,문학,한화,SSG
2025-04-16,광주,KT,KIA
2025-04-16,사직,키움,롯데
2025-04-16,창원,두산,NC
2025-04-17,잠실,삼성,LG
2025-04-17,문학,한화,SSG
2025-04-17,광주,KT,KIA
2025-04-17,사직,키움,롯데
2025-04-17,창원,두산,NC
2025-04-18,잠실,KIA,두산
2025-04-18,고척,KT,키움
2025-04-18,문학,LG,SSG
2025-04-18,대전,NC,한화
2025-04-18,대구,롯데,삼성
2025-04-19,잠실,KIA,두산
2025-04-19,고척,KT,키움
2025-04-19,문학,LG,SSG
2025-04-19,대전,NC,한화
2025-04-19,대구,롯데,삼성
2025-04-20,잠실,KIA,두산
2025-04-20,고척,KT,키움
2025-04-20,문학,LG,SSG
2025-04-20,대전,NC,한화
2025-04-20,대구,롯데,삼성
2025-04-22,잠실,NC,LG
2025-04-22,고척,두산,키움
2025-04-22,수원,SSG,KT
2025-04-22,대구,KIA,삼성
2025-04-22,사직,한화,롯데
2025-04-23,잠실,NC,LG
2025-04-23,고척,두산,키움
2025-04-23,수원,SSG,KT
2025-04-23,대구,KIA,삼성
2025-04-23,사직,한화,롯데
2025-04-24,잠실,NC,LG
2025-04-24,고척,두산,키움
2025-04-24,수원,SSG,KT
2025-04-24,대구,KIA,삼성
2025-04-24,사직,한화,롯데
2025-04-25,잠실,롯데,두산
2025-04-25,문학,키움,SSG
2025-04-25,대전,KT,한화
2025-04-25,광주,LG,KIA
2025-04-25,창원,삼성,NC
2025-04-26,잠실,롯데,두산
2025-04-26,문학,키움,SSG
2025-04-26,대전,KT,한화
2025-04-26,광주,LG,KIA
2025-04-26,창원,삼성,NC
2025-04-27,잠실,롯데,두산
2025-04-27,문학,키움,SSG
2025-04-27,대전,KT,한화
2025-04-27,광주,LG,KIA
2025-04-27,창원,삼성,NC
2025-04-29,잠실,KT,두산
2025-04-29,고척,롯데,키움
2025-04-29,문학,삼성,SSG
2025-04-29,대전,LG,한화
2025-04-29,창원,KIA,NC
2025-04-30,잠실,KT,두산
2025-04-30,고척,롯데,키움
2025-04-30,문학,삼성,SSG
2025-04-30,대전,LG,한화
2025-04-30,창원,KIA,NC
2025-05-01,잠실,KT,두산
2025-05-01,고척,롯데,키움
2025-05-01,문학,삼성,SSG
2025-05-01,대전,LG,한화
2025-05-01,창원,KIA,NC
2025-05-02,잠실,SSG,LG
2025-05-02,수원,키움,KT
2025-05-02,대구,두산,삼성
2025-05-02,광주,한화,KIA
2025-05-02,사직,NC,롯데
2025-05-03,잠실,SSG,LG
2025-05-03,수원,키움,KT
2025-05-03,대구,두산,삼성
2025-05-03,광주,한화,KIA
2025-05-03,사직,NC,롯데
2025-05-04,잠실,SSG,LG
2025-05-04,수원,키움,KT
2025-05-04,대구,두산,삼성
2025-05-04,광주,한화,KIA
2025-05-04,사직,NC,롯데
2025-05-05,잠실,LG,두산
2025-05-05,고척,KIA,키움
2025-05-05,대전,삼성,한화
2025-05-05,사직,SSG,롯데
2025-05-05,창원,KT,NC
2025-05-06,잠실,LG,두산
2025-05-06,고척,KIA,키움
2025-05-06,대전,삼성,한화
2025-05-06,사직,SSG,롯데
2025-05-06,창원,KT,NC
2025-05-07,잠실,LG,두산
2025-05-07,고척,KIA,키움
2025-05-07,대전,삼성,한화
2025-05-07,사직,SSG,롯데
2025-05-07,창원,KT,NC
2025-05-09,잠실,NC,두산
2025-05-09,고척,한화,키움
2025-05-09,문학,KIA,SSG
2025-05-09,수원,롯데,KT
2025-05-09,대구,LG,삼성
2025-05-10,잠실,NC,두산
2025-05-10,고척,한화,키움
2025-05-10,문학,KIA,SSG
2025-05-10,수원,롯데,KT
2025-05-10,대구,LG,삼성
2025-05-11,잠실,NC,두산
2025-05-11,고척,한화,키움
2025-05-11,문학,KIA,SSG
2025-05-11,수원,롯데,KT
2025-05-11,대구,LG,삼성
2025-05-13,잠실,키움,LG
2025-05-13,문학,NC,SSG
2025-05-13,대전,두산,한화
2025-05-13,대구,KT,삼성
2025-05-13,광주,롯데,KIA
2025-05-14,잠실,키움,LG
2025-05-14,문학,NC,SSG
2025-05-14,대전,두산,한화
2025-05-14,대구,KT,삼성
2025-05-14,광주,롯데,KIA
2025-05-15,잠실,키움,LG
2025-05-15,문학,NC,SSG
2025-05-15,대전,두산,한화
2025-05-15,대구,KT,삼성
2025-05-15,광주,롯데,KIA
2025-05-16,잠실,KT,LG
2025-05-16,대전,SSG,한화
2025-05-16,광주,두산,KIA
2025-05-16,사직,삼성,롯데
2025-05-16,창원,키움,NC
2025-05-17,잠실,KT,LG
2025-05-17,대전,SSG,한화
2025-05-17,광주,두산,KIA
2025-05-17,사직,삼성,롯데
2025-05-17,창원,키움,NC
2025-05-18,잠실,KT,LG
2025-05-18,대전,SSG,한화
2025-05-18,광주,두산,KIA
2025-05-18,사직,삼성,롯데
2025-05-18,창원,키움,NC
2025-05-20,잠실,SSG,두산
2025-05-20,고척,삼성,키움
2025-05-20,수원,KIA,KT
2025-05-20,사직,LG,롯데
2025-05-20,창원,한화,NC
2025-05-21,잠실,SSG,두산
2025-05-21,고척,삼성,키움
2025-05-21,수원,KIA,KT
2025-05-21,사직,LG,롯데
2025-05-21,창원,한화,NC
2025-05-22,잠실,SSG,두산
2025-05-22,고척,삼성,키움
2025-05-22,수원,KIA,KT
2025-05-22,사직,LG,롯데
2025-05-22,창원,한화,NC
2025-05-23,잠실,NC,두산
2025-05-23,고척,KT,키움
2025-05-23,문학,LG,SSG
2025-05-23,대전,롯데,한화
2025-05-23,대구,KIA,삼성
2025-05-24,잠실,NC,두산
2025-05-24,고척,KT,키움
2025-05-24,문학,LG,SSG
2025-05-24,대전,롯데,한화
2025-05-24,대구,KIA,삼성
2025-05-25,잠실,NC,두산
2025-05-25,고척,KT,키움
2025-05-25,문학,LG,SSG
2025-05-25,대전,롯데,한화
2025-05-25,대구,KIA,삼성
2025-05-27,잠실,한화,LG
2025-05-27,문학,NC,SSG
2025-05-27,수원,두산,KT
2025-05-27,대구,롯데,삼성
2025-05-27,광주,키움,KIA
2025-05-28,잠실,한화,LG
2025-05-28,문학,NC,SSG
2025-05-28,수원,두산,KT
2025-05-28,대구,롯데,삼성
2025-05-28,광주,키움,KIA
2025-05-29,잠실,한화,LG
2025-05-29,문학,NC,SSG
2025-05-29,수원,두산,KT
2025-05-29,대구,롯데,삼성
2025-05-29,광주,키움,KIA
2025-05-30,잠실,삼성,LG
2025-05-30,고척,두산,키움
2025-05-30,수원,KIA,KT
2025-05-30,사직,SSG,롯데
2025-05-30,창원,한화,NC
2025-05-31,잠실,삼성,LG
2025-05-31,고척,두산,키움
2025-05-31,수원,KIA,KT
2025-05-31,사직,SSG,롯데
2025-05-31,창원,한화,NC
2025-06-01,잠실,삼성,LG
2025-06-01,고척,두산,키움
2025-06-01,수원,KIA,KT
2025-06-01,사직,SSG,롯데
2025-06-01,창원,한화,NC
2025-06-03,잠실,KIA,두산
2025-06-03,문학,삼성,SSG
2025-06-03,대전,KT,한화
2025-06-03,사직,키움,롯데
2025-06-03,창원,LG,NC
2025-06-04,잠실,KIA,두산
2025-06-04,문학,삼성,SSG
2025-06-04,대전,KT,한화
2025-06-04,사직,키움,롯데
2025-06-04,창원,LG,NC
2025-06-05,잠실,KIA,두산
2025-06-05,문학,삼성,SSG
2025-06-05,대전,KT,한화
2025-06-05,사직,키움,롯데
2025-06-05,창원,LG,NC
2025-06-06,잠실,롯데,두산
2025-06-06,고척,LG,키움
2025-06-06,수원,SSG,KT
2025-06-06,대구,NC,삼성
2025-06-06,광주,한화,KIA
2025-06-07,잠실,롯데,두산
2025-06-07,고척,LG,키움
2025-06-07,수원,SSG,KT
2025-06-07,대구,NC,삼성
2025-06-07,광주,한화,KIA
2025-06-08,잠실,롯데,두산
2025-06-08,고척,LG,키움
2025-06-08,수원,SSG,KT
2025-06-08,대구,NC,삼성
2025-06-08,광주,한화,KIA
2025-06-10,잠실,SSG,LG
2025-06-10,고척,NC,키움
2025-06-10,수원,롯데,KT
2025-06-10,대전,두산,한화
2025-06-10,광주,삼성,KIA
2025-06-11,잠실,SSG,LG
2025-06-11,고척,NC,키움
2025-06-11,수원,롯데,KT
2025-06-11,대전,두산,한화
2025-06-11,광주,삼성,KIA
2025-06-12,잠실,SSG,LG
2025-06-12,고척,NC,키움
2025-06-12,수원,롯데,KT
2025-06-12,대전,두산,한화
2025-06-12,광주,삼성,KIA
2025-06-13,잠실,키움,두산
2025-06-13,문학,롯데,SSG
2025-06-13,대전,LG,한화
2025-06-13,대구,KT,삼성
2025-06-13,창원,KIA,NC
2025-06-14,잠실,키움,두산
2025-06-14,문학,롯데,SSG
2025-06-14,대전,LG,한화
2025-06-14,대구,KT,삼성
2025-06-14,창원,KIA,NC
2025-06-15,잠실,키움,두산
2025-06-15,문학,롯데,SSG
2025-06-15,대전,LG,한화
2025-06-15,대구,KT,삼성
2025-06-15,창원,KIA,NC
2025-06-17,잠실,NC,LG
2025-06-17,고척,SSG,키움
2025-06-17,대구,두산,삼성
2025-06-17,광주,KT,KIA
2025-06-17,사직,한화,롯데
2025-06-18,잠실,NC,LG
2025-06-18,고척,SSG,키움
2025-06-18,대구,두산,삼성
2025-06-18,광주,KT,KIA
2025-06-18,사직,한화,롯데
2025-06-19,잠실,NC,LG
2025-06-19,고척,SSG,키움
2025-06-19,대구,두산,삼성
2025-06-19,광주,KT,KIA
2025-06-19,사직,한화,롯데
2025-06-20,잠실,두산,LG
2025-06-20,문학,KIA,SSG
2025-06-20,수원,NC,KT
2025-06-20,대전,키움,한화
2025-06-20,사직,삼성,롯데
2025-06-21,잠실,두산,LG
2025-06-21,문학,KIA,SSG
2025-06-21,수원,NC,KT
2025-06-21,대전,키움,한화
2025-06-21,사직,삼성,롯데
2025-06-22,잠실,두산,LG
2025-06-22,문학,KIA,SSG
2025-06-22,수원,NC,KT
2025-06-22,대전,키움,한화
2025-06-22,사직,삼성,롯데
2025-06-24,잠실,SSG,두산
2025-06-24,고척,KIA,키움
2025-06-24,수원,LG,KT
2025-06-24,대구,한화,삼성
2025-06-24,창원,롯데,NC
2025-06-25,잠실,SSG,두산
2025-06-25,고척,KIA,키움
2025-06-25,수원,LG,KT
2025-06-25,대구,한화,삼성
2025-06-25,창원,롯데,NC
2025-06-26,잠실,SSG,두산
2025-06-26,고척,KIA,키움
2025-06-26,수원,LG,KT
2025-06-26,대구,한화,삼성
2025-06-26,창원,롯데,NC
2025-06-27,잠실,KIA,LG
2025-06-27,고척,삼성,키움
2025-06-27,문학,한화,SSG
2025-06-27,사직,KT,롯데
2025-06-27,창원,두산,NC
2025-06-28,잠실,KIA,LG
2025-06-28,고척,삼성,키움
2025-06-28,문학,한화,SSG
2025-06-28,사직,KT,롯데
2025-06-28,창원,두산,NC
2025-06-29,잠실,KIA,LG
2025-06-29,고척,삼성,키움
2025-06-29,문학,한화,SSG
2025-06-29,사직,KT,롯데
2025-06-29,창원,두산,NC
2025-07-01,잠실,삼성,두산
2025-07-01,수원,키움,KT
2025-07-01,대전,NC,한화
2025-07-01,광주,SSG,KIA
2025-07-01,사직,LG,롯데
2025-07-02,잠실,삼성,두산
2025-07-02,수원,키움,KT
2025-07-02,대전,NC,한화
2025-07-02,광주,SSG,KIA
2025-07-02,사직,LG,롯데
2025-07-03,잠실,삼성,두산
2025-07-03,수원,키움,KT
2025-07-03,대전,NC,한화
2025-07-03,광주,SSG,KIA
2025-07-03,사직,LG,롯데
2025-07-04,잠실,KT,두산
2025-07-04,고척,한화,키움
2025-07-04,대구,LG,삼성
2025-07-04,광주,롯데,KIA
2025-07-04,창원,SSG,NC
2025-07-05,잠실,KT,두산
2025-07-05,고척,한화,키움
2025-07-05,대구,LG,삼성
2025-07-05,광주,롯데,KIA
2025-07-05,창원,SSG,NC
2025-07-06,잠실,KT,두산
2025-07-06,고척,한화,키움
2025-07-06,대구,LG,삼성
2025-07-06,광주,롯데,KIA
2025-07-06,창원,SSG,NC
2025-07-08,잠실,키움,LG
2025-07-08,문학,KT,SSG
2025-07-08,대전,KIA,한화
2025-07-08,사직,두산,롯데
2025-07-08,창원,삼성,NC
2025-07-09,잠실,키움,LG
2025-07-09,문학,KT,SSG
2025-07-09,대전,KIA,한화
2025-07-09,사직,두산,롯데
2025-07-09,창원,삼성,NC
2025-07-10,잠실,키움,LG
2025-07-10,문학,KT,SSG
2025-07-10,대전,KIA,한화
2025-07-10,사직,두산,롯데
2025-07-10,창원,삼성,NC
2025-07-17,잠실,롯데,LG
2025-07-17,문학,두산,SSG
2025-07-17,수원,한화,KT
2025-07-17,대구,키움,삼성
2025-07-17,광주,NC,KIA
2025-07-18,잠실,롯데,LG
2025-07-18,문학,두산,SSG
2025-07-18,수원,한화,KT
2025-07-18,대구,키움,삼성
2025-07-18,광주,NC,KIA
2025-07-19,잠실,롯데,LG
2025-07-19,문학,두산,SSG
2025-07-19,수원,한화,KT
2025-07-19,대구,키움,삼성
2025-07-19,광주,NC,KIA
2025-07-20,잠실,롯데,LG
2025-07-20,문학,두산,SSG
2025-07-20,수원,한화,KT
2025-07-20,대구,키움,삼성
2025-07-20,광주,NC,KIA
2025-07-22,잠실,한화,두산
2025-07-22,고척,롯데,키움
2025-07-22,대구,SSG,삼성
2025-07-22,광주,LG,KIA
2025-07-22,창원,KT,NC
2025-07-23,잠실,한화,두산
2025-07-23,고척,롯데,키움
2025-07-23,대구,SSG,삼성
2025-07-23,광주,LG,KIA
2025-07-23,창원,KT,NC
2025-07-24,잠실,한화,두산
2025-07-24,고척,롯데,키움
2025-07-24,대구,SSG,삼성
2025-07-24,광주,LG,KIA
2025-07-24,창원,KT,NC
2025-07-25,잠실,LG,두산
2025-07-25,수원,삼성,KT
2025-07-25,대전,SSG,한화
2025-07-25,사직,KIA,롯데
2025-07-25,창원,키움,NC
2025-07-26,잠실,LG,두산
2025-07-26,수원,삼성,KT
2025-07-26,대전,SSG,한화
2025-07-26,사직,KIA,롯데
2025-07-26,창원,키움,NC
2025-07-27,잠실,LG,두산
2025-07-27,수원,삼성,KT
2025-07-27,대전,SSG,한화
2025-07-27,사직,KIA,롯데
2025-07-27,창원,키움,NC
2025-07-29,잠실,KT,LG
2025-07-29,문학,키움,SSG
2025-07-29,대전,삼성,한화
2025-07-29,광주,두산,KIA
2025-07-29,사직,NC,롯데
2025-07-30,잠실,KT,LG
2025-07-30,문학,키움,SSG
2025-07-30,대전,삼성,한화
2025-07-30,광주,두산,KIA
2025-07-30,사직,NC,롯데
2025-07-31,잠실,KT,LG
2025-07-31,문학,키움,SSG
2025-07-31,대전,삼성,한화
2025-07-31,광주,두산,KIA
2025-07-31,사직,NC,롯데
2025-08-01,잠실,SSG,두산
2025-08-01,고척,롯데,키움
2025-08-01,수원,NC,KT
2025-08-01,대구,LG,삼성
2025-08-01,광주,한화,KIA
2025-08-02,잠실,SSG,두산
2025-08-02,고척,롯데,키움
2025-08-02,수원,NC,KT
2025-08-02,대구,LG,삼성
2025-08-02,광주,한화,KIA
2025-08-03,잠실,SSG,두산
2025-08-03,고척,롯데,키움
2025-08-03,수원,NC,KT
2025-08-03,대구,LG,삼성
2025-08-03,광주,한화,KIA
2025-08-05,잠실,두산,LG
2025-08-05,문학,삼성,SSG
2025-08-05,대전,KT,한화
2025-08-05,사직,KIA,롯데
2025-08-05,창원,키움,NC
2025-08-06,잠실,두산,LG
2025-08-06,문학,삼성,SSG
2025-08-06,대전,KT,한화
2025-08-06,사직,KIA,롯데
2025-08-06,창원,키움,NC
2025-08-07,잠실,두산,LG
2025-08-07,문학,삼성,SSG
2025-08-07,대전,KT,한화
2025-08-07,사직,KIA,롯데
2025-08-07,창원,키움,NC
2025-08-08,잠실,한화,LG
2025-08-08,고척,두산,키움
2025-08-08,수원,삼성,KT
2025-08-08,광주,NC,KIA
2025-08-08,사직,SSG,롯데
2025-08-09,잠실,한화,LG
2025-08-09,고척,두산,키움
2025-08-09,수원,삼성,KT
2025-08-09,광주,NC,KIA
2025-08-09,사직,SSG,롯데
2025-08-10,잠실,한화,LG
2025-08-10,고척,두산,키움
2025-08-10,수원,삼성,KT
2025-08-10,광주,NC,KIA
2025-08-10,사직,SSG,롯데
2025-08-12,잠실,NC,두산
2025-08-12,문학,키움,SSG
2025-08-12,수원,LG,KT
2025-08-12,대전,롯데,한화
2025-08-12,대구,KIA,삼성
2025-08-13,잠실,NC,두산
2025-08-13,문학,키움,SSG
2025-08-13,수원,LG,KT
2025-08-13,대전,롯데,한화
2025-08-13,대구,KIA,삼성
2025-08-14,잠실,NC,두산
2025-08-14,문학,키움,SSG
2025-08-14,수원,LG,KT
2025-08-14,대전,롯데,한화
2025-08-14,대구,KIA,삼성
2025-08-15,잠실,KIA,두산
2025-08-15,고척,KT,키움
2025-08-15,문학,LG,SSG
2025-08-15,사직,삼성,롯데
2025-08-15,창원,한화,NC
2025-08-16,잠실,KIA,두산
2025-08-16,고척,KT,키움
2025-08-16,문학,LG,SSG
2025-08-16,사직,삼성,롯데
2025-08-16,창원,한화,NC
2025-08-17,잠실,KIA,두산
2025-08-17,고척,KT,키움
2025-08-17,문학,LG,SSG
2025-08-17,사직,삼성,롯데
2025-08-17,창원,한화,NC
2025-08-19,잠실,롯데,LG
2025-08-19,수원,SSG,KT
2025-08-19,대전,두산,한화
2025-08-19,대구,NC,삼성
2025-08-19,광주,키움,KIA
2025-08-20,잠실,롯데,LG
2025-08-20,수원,SSG,KT
2025-08-20,대전,두산,한화
2025-08-20,대구,NC,삼성
2025-08-20,광주,키움,KIA
2025-08-21,잠실,롯데,LG
2025-08-21,수원,SSG,KT
2025-08-21,대전,두산,한화
2025-08-21,대구,NC,삼성
2025-08-21,광주,키움,KIA
2025-08-22,잠실,KT,두산
2025-08-22,대전,SSG,한화
2025-08-22,대구,키움,삼성
2025-08-22,광주,LG,KIA
2025-08-22,창원,롯데,NC
2025-08-23,잠실,KT,두산
2025-08-23,대전,SSG,한화
2025-08-23,대구,키움,삼성
2025-08-23,광주,LG,KIA
2025-08-23,창원,롯데,NC
2025-08-24,잠실,KT,두산
2025-08-24,대전,SSG,한화
2025-08-24,대구,키움,삼성
2025-08-24,광주,LG,KIA
2025-08-24,창원,롯데,NC
2025-08-26,잠실,삼성,두산
2025-08-26,고척,한화,키움
2025-08-26,문학,KIA,SSG
2025-08-26,사직,KT,롯데
2025-08-26,창원,LG,NC
2025-08-27,잠실,삼성,두산
2025-08-27,고척,한화,키움
2025-08-27,문학,KIA,SSG
2025-08-27,사직,KT,롯데
2025-08-27,창원,LG,NC
2025-08-28,잠실,삼성,두산
2025-08-28,고척,한화,키움
2025-08-28,문학,KIA,SSG
2025-08-28,사직,KT,롯데
2025-08-28,창원,LG,NC
2025-08-29,잠실,키움,LG
2025-08-29,문학,NC,SSG
2025-08-29,수원,KIA,KT
2025-08-29,대전,삼성,한화
2025-08-29,사직,두산,롯데
2025-08-30,잠실,키움,LG
2025-08-30,문학,NC,SSG
2025-08-30,수원,KIA,KT
2025-08-30,대전,삼성,한화
2025-08-30,사직,두산,롯데
2025-08-31,잠실,키움,LG
2025-08-31,문학,NC,SSG
2025-08-31,수원,KIA,KT
2025-08-31,대전,삼성,한화
2025-08-31,사직,두산,롯데
